,Date_Time,No,Latitude,Longitude,Altitude,Speed,Cadence,Power
301,2020-09-10 11:26:14,302,53.977196,-1.58046,165.4,11.46,75.0,433.0
302,2020-09-10 11:26:15,303,53.977166000000004,-1.5806280000000001,165.6,11.47,75.0,413.0
303,2020-09-10 11:26:16,304,53.977134,-1.580806,165.8,11.42,75.0,428.0
304,2020-09-10 11:26:17,305,53.977104000000004,-1.580973,166.0,11.36,74.0,398.0
305,2020-09-10 11:26:18,306,53.977075,-1.581136,166.2,11.3,73.0,357.0
306,2020-09-10 11:26:19,307,53.977047,-1.5812979999999999,166.4,11.24,73.0,357.0
307,2020-09-10 11:26:20,308,53.977017000000004,-1.581466,166.6,11.23,72.0,374.0
308,2020-09-10 11:26:21,309,53.976987,-1.58164,166.6,11.26,73.0,368.0
309,2020-09-10 11:26:22,310,53.97695699999999,-1.5818020000000002,166.6,11.31,73.0,347.0
310,2020-09-10 11:26:23,311,53.976926,-1.58197,166.8,11.34,73.0,335.0
311,2020-09-10 11:26:24,312,53.976895999999996,-1.582133,166.8,11.38,73.0,335.0
312,2020-09-10 11:26:25,313,53.976865000000004,-1.582299,166.8,11.42,74.0,349.0
313,2020-09-10 11:26:26,314,53.976834,-1.582466,166.8,11.48,74.0,325.0
314,2020-09-10 11:26:27,315,53.976801,-1.5826440000000002,166.8,11.52,74.0,328.0
315,2020-09-10 11:26:28,316,53.976769,-1.582812,166.8,11.57,75.0,329.0
316,2020-09-10 11:26:29,317,53.976738,-1.582977,166.8,11.62,75.0,329.0
317,2020-09-10 11:26:30,318,53.976707,-1.583143,166.8,11.68,76.0,381.0
318,2020-09-10 11:26:31,319,53.976675,-1.583313,166.8,11.78,74.0,377.0
319,2020-09-10 11:26:32,320,53.976642000000005,-1.583489,166.6,11.87,71.0,366.0
320,2020-09-10 11:26:33,321,53.97661,-1.5836629999999998,166.6,11.95,72.0,374.0
321,2020-09-10 11:26:34,322,53.976576,-1.583842,166.6,12.03,72.0,374.0
322,2020-09-10 11:26:35,323,53.976544,-1.584014,166.6,12.09,72.0,356.0
323,2020-09-10 11:26:36,324,53.97651,-1.584193,166.6,12.15,73.0,374.0
324,2020-09-10 11:26:37,325,53.976477,-1.58437,166.6,12.21,73.0,379.0
325,2020-09-10 11:26:38,326,53.976443999999994,-1.584546,166.4,12.27,73.0,353.0
326,2020-09-10 11:26:39,327,53.976409999999994,-1.584725,166.4,12.31,73.0,353.0
327,2020-09-10 11:26:40,328,53.976375,-1.584912,166.4,12.34,73.0,359.0
328,2020-09-10 11:26:41,329,53.976342,-1.5850879999999998,166.4,12.38,73.0,370.0
329,2020-09-10 11:26:42,330,53.976307999999996,-1.585269,166.4,12.43,73.0,358.0
330,2020-09-10 11:26:43,331,53.976274,-1.58545,166.2,12.46,74.0,382.0
331,2020-09-10 11:26:44,332,53.976239,-1.585632,166.2,12.52,74.0,386.0
332,2020-09-10 11:26:45,333,53.97620500000001,-1.585815,166.2,12.56,74.0,353.0
333,2020-09-10 11:26:46,334,53.976169999999996,-1.586001,166.2,12.58,74.0,362.0
334,2020-09-10 11:26:47,335,53.976135,-1.586184,166.2,12.6,74.0,360.0
335,2020-09-10 11:26:48,336,53.976101,-1.586368,166.0,12.62,74.0,346.0
336,2020-09-10 11:26:49,337,53.976065000000006,-1.5865559999999999,166.0,12.63,73.0,347.0
337,2020-09-10 11:26:50,338,53.97603,-1.586743,166.0,12.63,73.0,347.0
338,2020-09-10 11:26:51,339,53.975995,-1.586927,166.0,12.64,73.0,336.0
339,2020-09-10 11:26:52,340,53.97596,-1.58711,165.8,12.62,72.0,290.0
340,2020-09-10 11:26:53,341,53.975925,-1.587297,165.8,12.55,74.0,214.0
341,2020-09-10 11:26:54,342,53.975891000000004,-1.5874780000000002,165.8,12.36,83.0,47.0
342,2020-09-10 11:26:55,343,53.975857999999995,-1.5876540000000001,165.8,12.1,95.0,74.0
343,2020-09-10 11:26:56,344,53.975821999999994,-1.587839,165.6,11.93,97.0,106.0
344,2020-09-10 11:26:57,345,53.975789,-1.588009,165.6,11.88,91.0,198.0
345,2020-09-10 11:26:58,346,53.975758,-1.58818,165.6,11.92,91.0,198.0
346,2020-09-10 11:26:59,347,53.975722999999995,-1.5883530000000001,165.6,12.08,82.0,395.0
347,2020-09-10 11:27:00,348,53.975688,-1.58853,165.4,12.35,85.0,478.0
348,2020-09-10 11:27:01,349,53.975655,-1.5887120000000001,165.4,12.63,88.0,477.0
349,2020-09-10 11:27:02,350,53.97561999999999,-1.588898,165.4,12.91,92.0,498.0
350,2020-09-10 11:27:03,351,53.975584999999995,-1.589092,165.4,13.18,92.0,498.0
351,2020-09-10 11:27:04,352,53.975549,-1.5892870000000001,165.2,13.4,96.0,410.0
352,2020-09-10 11:27:05,353,53.975513,-1.589483,165.2,13.54,93.0,331.0
353,2020-09-10 11:27:06,354,53.975476,-1.589681,165.2,13.61,91.0,262.0
354,2020-09-10 11:27:07,355,53.975437,-1.589882,165.2,13.59,88.0,138.0
355,2020-09-10 11:27:08,356,53.975396999999994,-1.590092,165.0,13.5,88.0,138.0
356,2020-09-10 11:27:09,357,53.975361,-1.590284,165.0,13.44,86.0,182.0
357,2020-09-10 11:27:10,358,53.975325,-1.5904719999999999,165.0,13.46,85.0,296.0
358,2020-09-10 11:27:11,359,53.975288,-1.590667,164.8,13.53,85.0,324.0
359,2020-09-10 11:27:12,360,53.975249,-1.590866,164.8,13.61,85.0,288.0
360,2020-09-10 11:27:13,361,53.975215000000006,-1.591062,164.6,13.68,85.0,288.0
361,2020-09-10 11:27:14,362,53.975175,-1.591269,164.6,13.75,84.0,220.0
362,2020-09-10 11:27:15,363,53.975136,-1.591467,164.2,13.82,83.0,169.0
363,2020-09-10 11:27:16,364,53.975092000000004,-1.5916649999999999,164.2,13.85,82.0,142.0
364,2020-09-10 11:27:17,365,53.975053,-1.591862,164.2,13.63,82.0,142.0
365,2020-09-10 11:27:18,366,53.975009,-1.592066,164.6,13.31,79.0,158.0
366,2020-09-10 11:27:19,367,53.974964,-1.5922479999999999,165.0,13.03,78.0,312.0
367,2020-09-10 11:27:20,368,53.974918,-1.5924260000000001,165.4,12.78,76.0,343.0
368,2020-09-10 11:27:21,369,53.974883999999996,-1.5925989999999999,165.8,12.53,70.0,363.0
369,2020-09-10 11:27:22,370,53.974872,-1.592799,166.2,12.27,70.0,363.0
370,2020-09-10 11:27:23,371,53.974936,-1.592941,166.6,12.02,68.0,409.0
371,2020-09-10 11:27:24,372,53.975041000000004,-1.592976,166.8,11.99,69.0,443.0
372,2020-09-10 11:27:25,373,53.975148,-1.592956,166.8,12.08,72.0,463.0
373,2020-09-10 11:27:26,374,53.97525699999999,-1.592932,167.0,12.22,76.0,469.0
374,2020-09-10 11:27:27,375,53.975362,-1.5928959999999999,167.2,12.32,76.0,469.0
375,2020-09-10 11:27:28,376,53.975478,-1.59287,167.4,12.38,78.0,450.0
376,2020-09-10 11:27:29,377,53.975581999999996,-1.59285,167.6,12.38,78.0,361.0
377,2020-09-10 11:27:30,378,53.97569300000001,-1.592826,167.8,12.32,77.0,292.0
378,2020-09-10 11:27:31,379,53.975803000000006,-1.592798,168.0,11.78,75.0,239.0
379,2020-09-10 11:27:32,380,53.975908999999994,-1.592771,168.0,11.64,75.0,239.0
380,2020-09-10 11:27:33,381,53.97600799999999,-1.592745,168.2,11.6,72.0,366.0
381,2020-09-10 11:27:34,382,53.976117,-1.592716,168.4,11.64,73.0,398.0
382,2020-09-10 11:27:35,383,53.976220999999995,-1.5926870000000002,168.6,11.63,73.0,313.0
383,2020-09-10 11:27:36,384,53.976323,-1.592659,168.8,11.59,72.0,335.0
384,2020-09-10 11:27:37,385,53.976425,-1.59263,169.0,11.57,72.0,366.0
385,2020-09-10 11:27:38,386,53.976527000000004,-1.592603,169.4,11.52,72.0,330.0
386,2020-09-10 11:27:39,387,53.976628000000005,-1.592576,169.6,11.43,72.0,351.0
387,2020-09-10 11:27:40,388,53.976728,-1.592549,169.8,11.29,71.0,335.0
388,2020-09-10 11:27:41,389,53.976827,-1.592522,170.2,11.09,70.0,315.0
389,2020-09-10 11:27:42,390,53.976925,-1.592496,170.6,10.89,69.0,314.0
390,2020-09-10 11:27:43,391,53.977019999999996,-1.5924719999999999,170.8,10.77,68.0,377.0
391,2020-09-10 11:27:44,392,53.977116,-1.59245,171.2,10.71,69.0,395.0
392,2020-09-10 11:27:45,393,53.977214000000004,-1.592427,171.6,10.63,69.0,393.0
393,2020-09-10 11:27:46,394,53.977307999999994,-1.5924040000000002,172.0,10.53,69.0,393.0
394,2020-09-10 11:27:47,395,53.977401,-1.592381,172.4,10.47,68.0,419.0
395,2020-09-10 11:27:48,396,53.977495999999995,-1.592357,172.6,10.45,68.0,419.0
396,2020-09-10 11:27:49,397,53.977587,-1.592332,173.0,10.49,69.0,414.0
397,2020-09-10 11:27:50,398,53.977681999999994,-1.592308,173.2,10.59,69.0,396.0
398,2020-09-10 11:27:51,399,53.977775,-1.592286,173.2,10.7,70.0,368.0
399,2020-09-10 11:27:52,400,53.977869999999996,-1.592262,173.2,10.87,72.0,372.0
400,2020-09-10 11:27:53,401,53.977968999999995,-1.5922379999999998,173.0,11.14,74.0,344.0
401,2020-09-10 11:27:54,402,53.978069999999995,-1.5922129999999999,172.6,11.53,77.0,409.0
402,2020-09-10 11:27:55,403,53.978173999999996,-1.592186,172.2,11.97,81.0,386.0
403,2020-09-10 11:27:56,404,53.978285,-1.592152,171.6,12.46,83.0,418.0
404,2020-09-10 11:27:57,405,53.97839200000001,-1.59212,171.2,12.93,84.0,410.0
405,2020-09-10 11:27:58,406,53.978513,-1.592088,170.4,13.41,82.0,394.0
406,2020-09-10 11:27:59,407,53.978634,-1.592057,169.8,13.84,80.0,396.0
407,2020-09-10 11:28:00,408,53.978759,-1.592025,169.0,14.18,79.0,312.0
408,2020-09-10 11:28:01,409,53.978894999999994,-1.591992,168.4,14.46,79.0,312.0
409,2020-09-10 11:28:02,410,53.979025,-1.591963,167.8,14.69,80.0,355.0
410,2020-09-10 11:28:03,411,53.979154,-1.591935,167.2,14.87,81.0,392.0
411,2020-09-10 11:28:04,412,53.97929,-1.591907,166.8,14.99,82.0,403.0
412,2020-09-10 11:28:05,413,53.979427,-1.59188,166.4,15.07,82.0,422.0
413,2020-09-10 11:28:06,414,53.979555000000005,-1.591856,166.0,15.13,82.0,422.0
414,2020-09-10 11:28:07,415,53.97969200000001,-1.591831,165.6,15.22,83.0,487.0
415,2020-09-10 11:28:08,416,53.979833,-1.591807,165.2,15.32,84.0,441.0
416,2020-09-10 11:28:09,417,53.979971,-1.591784,164.8,15.45,84.0,444.0
417,2020-09-10 11:28:10,418,53.980109999999996,-1.5917629999999998,164.2,15.65,84.0,444.0
418,2020-09-10 11:28:11,419,53.98025500000001,-1.5917430000000001,163.2,15.93,85.0,438.0
419,2020-09-10 11:28:12,420,53.980396999999996,-1.591726,162.2,16.3,86.0,470.0
420,2020-09-10 11:28:13,421,53.98055,-1.591711,161.0,16.77,89.0,517.0
421,2020-09-10 11:28:14,422,53.980703000000005,-1.591695,159.8,17.3,92.0,608.0
422,2020-09-10 11:28:15,423,53.98086,-1.591679,158.4,17.86,94.0,649.0
423,2020-09-10 11:28:16,424,53.981021,-1.591672,156.8,18.13,95.0,121.0
424,2020-09-10 11:28:17,425,53.981193999999995,-1.59166,155.2,18.25,84.0,45.0
425,2020-09-10 11:28:18,426,53.981349,-1.591644,153.8,18.32,75.0,40.0
426,2020-09-10 11:28:19,427,53.98151800000001,-1.5916270000000001,152.2,18.64,71.0,35.0
427,2020-09-10 11:28:20,428,53.98169300000001,-1.591611,150.2,18.97,71.0,35.0
428,2020-09-10 11:28:21,429,53.981864,-1.591588,148.4,19.39,74.0,29.0
429,2020-09-10 11:28:22,430,53.982031000000006,-1.591539,146.2,19.93,81.0,29.0
430,2020-09-10 11:28:23,431,53.982201,-1.591431,143.4,20.51,88.0,30.0
431,2020-09-10 11:28:24,432,53.982381999999994,-1.5912959999999998,140.2,20.95,88.0,30.0
432,2020-09-10 11:28:25,433,53.982552,-1.591149,137.4,21.55,88.0,30.0
433,2020-09-10 11:28:26,434,53.98271999999999,-1.590976,134.6,22.27,,
434,2020-09-10 11:28:27,435,53.9829,-1.5908120000000001,131.8,22.99,,
435,2020-09-10 11:28:28,436,53.983093000000004,-1.590695,129.8,23.38,,
436,2020-09-10 11:28:29,437,53.98324,-1.590935,125.4,24.3,,
437,2020-09-10 11:28:30,438,53.983326,-1.591286,121.4,25.14,,
438,2020-09-10 11:28:31,439,53.983467000000005,-1.5915709999999998,117.4,26.0,,
439,2020-09-10 11:28:32,440,53.983672999999996,-1.5914,115.2,26.24,,
440,2020-09-10 11:28:33,441,53.98385,-1.591141,114.6,25.87,,
441,2020-09-10 11:28:34,442,53.98406899999999,-1.591081,113.8,25.41,,
442,2020-09-10 11:28:35,443,53.98429399999999,-1.591114,113.6,24.83,102.0,99.0
443,2020-09-10 11:28:36,444,53.984502,-1.591017,114.2,23.97,123.0,147.0
444,2020-09-10 11:28:37,445,53.984688,-1.59085,115.4,22.95,93.0,480.0
445,2020-09-10 11:28:38,446,53.984871,-1.590703,116.6,21.74,83.0,412.0
446,2020-09-10 11:28:39,447,53.985054000000005,-1.590618,118.2,20.42,76.0,415.0
447,2020-09-10 11:28:40,448,53.985237,-1.590532,119.0,19.31,76.0,415.0
448,2020-09-10 11:28:41,449,53.985399,-1.590443,119.0,18.62,72.0,319.0
449,2020-09-10 11:28:42,450,53.985551,-1.5903559999999999,118.6,18.22,71.0,298.0
450,2020-09-10 11:28:43,451,53.985704000000005,-1.590266,118.0,18.13,72.0,259.0
451,2020-09-10 11:28:44,452,53.98585799999999,-1.590171,117.2,18.17,74.0,244.0
452,2020-09-10 11:28:45,453,53.986016000000006,-1.590075,116.6,18.15,74.0,244.0
453,2020-09-10 11:28:46,454,53.986167,-1.5899809999999999,115.8,18.14,76.0,275.0
454,2020-09-10 11:28:47,455,53.986321,-1.589896,115.2,18.19,75.0,268.0
455,2020-09-10 11:28:48,456,53.986473,-1.5898079999999999,114.6,18.16,75.0,266.0
456,2020-09-10 11:28:49,457,53.986626,-1.589721,114.4,17.96,75.0,266.0
457,2020-09-10 11:28:50,458,53.98678,-1.589631,114.2,17.62,75.0,272.0
458,2020-09-10 11:28:51,459,53.986928000000006,-1.589539,114.4,17.28,74.0,308.0
459,2020-09-10 11:28:52,460,53.987074,-1.589466,114.6,16.83,74.0,308.0
460,2020-09-10 11:28:53,461,53.98721999999999,-1.589394,115.0,16.36,73.0,398.0
461,2020-09-10 11:28:54,462,53.987356999999996,-1.589327,115.4,16.03,73.0,428.0
462,2020-09-10 11:28:55,463,53.987492,-1.589261,115.8,15.73,73.0,428.0
463,2020-09-10 11:28:56,464,53.987626,-1.5891959999999998,116.4,15.4,72.0,420.0
464,2020-09-10 11:28:57,465,53.987756999999995,-1.58913,117.0,15.09,71.0,428.0
465,2020-09-10 11:28:58,466,53.987888,-1.589062,117.6,14.76,70.0,422.0
466,2020-09-10 11:28:59,467,53.988014,-1.588994,118.0,14.42,69.0,426.0
467,2020-09-10 11:29:00,468,53.988133999999995,-1.588924,118.6,14.08,68.0,412.0
468,2020-09-10 11:29:01,469,53.988248999999996,-1.588857,119.2,13.7,66.0,347.0
469,2020-09-10 11:29:02,470,53.988364000000004,-1.588786,119.8,13.31,68.0,359.0
470,2020-09-10 11:29:03,471,53.988476,-1.588705,120.4,12.96,69.0,471.0
471,2020-09-10 11:29:04,472,53.988576,-1.588619,121.0,12.63,68.0,450.0
472,2020-09-10 11:29:05,473,53.988677,-1.588527,121.4,12.3,69.0,456.0
473,2020-09-10 11:29:06,474,53.988767,-1.588436,122.0,11.98,69.0,456.0
474,2020-09-10 11:29:07,475,53.98885799999999,-1.588333,122.6,11.66,68.0,459.0
475,2020-09-10 11:29:08,476,53.988943000000006,-1.5882290000000001,123.2,11.35,67.0,441.0
476,2020-09-10 11:29:09,477,53.989026,-1.588121,123.8,11.02,66.0,425.0
477,2020-09-10 11:29:10,478,53.9891,-1.588018,124.4,10.71,65.0,391.0
478,2020-09-10 11:29:11,479,53.989173,-1.587914,125.0,10.37,66.0,393.0
479,2020-09-10 11:29:12,480,53.98924,-1.587815,125.4,10.07,67.0,453.0
480,2020-09-10 11:29:13,481,53.989307999999994,-1.587713,126.0,9.85,67.0,453.0
481,2020-09-10 11:29:14,482,53.989373,-1.5876139999999999,126.6,9.66,67.0,453.0
482,2020-09-10 11:29:15,483,53.989437,-1.587517,127.2,9.47,66.0,439.0
483,2020-09-10 11:29:16,484,53.9895,-1.587421,127.6,9.3,66.0,439.0
484,2020-09-10 11:29:17,485,53.989563000000004,-1.58733,128.2,9.16,65.0,435.0
485,2020-09-10 11:29:18,486,53.989628,-1.587244,128.6,9.05,65.0,402.0
486,2020-09-10 11:29:19,487,53.98969399999999,-1.587166,129.0,8.94,65.0,405.0
487,2020-09-10 11:29:20,488,53.989763,-1.587091,129.4,8.88,66.0,403.0
488,2020-09-10 11:29:21,489,53.989830000000005,-1.587022,129.8,8.86,66.0,414.0
489,2020-09-10 11:29:22,490,53.9899,-1.586958,130.0,8.92,66.0,414.0
490,2020-09-10 11:29:23,491,53.989976,-1.586902,130.2,9.05,68.0,396.0
491,2020-09-10 11:29:24,492,53.990052,-1.586853,130.4,9.18,70.0,378.0
492,2020-09-10 11:29:25,493,53.990131000000005,-1.586804,130.8,9.24,71.0,367.0
493,2020-09-10 11:29:26,494,53.990207999999996,-1.586755,131.0,9.28,72.0,355.0
494,2020-09-10 11:29:27,495,53.990288,-1.5867120000000001,131.2,9.33,72.0,354.0
495,2020-09-10 11:29:28,496,53.99037,-1.586674,131.4,9.39,72.0,298.0
496,2020-09-10 11:29:29,497,53.990451,-1.586641,131.6,9.38,71.0,237.0
497,2020-09-10 11:29:30,498,53.990533,-1.58661,131.8,9.28,71.0,237.0
498,2020-09-10 11:29:31,499,53.990615000000005,-1.5865850000000001,132.0,9.17,70.0,287.0
499,2020-09-10 11:29:32,500,53.990697,-1.586575,132.2,9.14,70.0,287.0
500,2020-09-10 11:29:33,501,53.990779,-1.586567,132.4,9.2,70.0,342.0
501,2020-09-10 11:29:34,502,53.990862,-1.58656,132.6,9.25,70.0,243.0
502,2020-09-10 11:29:35,503,53.990944999999996,-1.58655,132.6,9.17,69.0,232.0
503,2020-09-10 11:29:36,504,53.991026,-1.586538,132.8,9.09,69.0,232.0
504,2020-09-10 11:29:37,505,53.991108,-1.586527,133.0,9.01,67.0,241.0
505,2020-09-10 11:29:38,506,53.991188,-1.586516,133.2,8.96,62.0,223.0
506,2020-09-10 11:29:39,507,53.991268000000005,-1.5865049999999998,133.4,8.89,62.0,223.0
507,2020-09-10 11:29:40,508,53.991347999999995,-1.586494,133.6,8.86,62.0,324.0
508,2020-09-10 11:29:41,509,53.991427,-1.586483,133.8,8.93,62.0,324.0
509,2020-09-10 11:29:42,510,53.991507999999996,-1.586473,133.8,9.0,62.0,324.0
510,2020-09-10 11:29:43,511,53.991589000000005,-1.586462,134.0,9.04,64.0,296.0
511,2020-09-10 11:29:44,512,53.99166999999999,-1.586452,134.2,9.06,64.0,296.0
512,2020-09-10 11:29:45,513,53.991751,-1.586442,134.4,9.07,64.0,300.0
513,2020-09-10 11:29:46,514,53.991831999999995,-1.586431,134.6,9.04,64.0,268.0
514,2020-09-10 11:29:47,515,53.991913000000004,-1.5864209999999999,134.8,9.01,64.0,268.0
515,2020-09-10 11:29:48,516,53.99199399999999,-1.586411,135.0,9.02,64.0,298.0
516,2020-09-10 11:29:49,517,53.992075,-1.586401,135.2,9.09,65.0,346.0
517,2020-09-10 11:29:50,518,53.99215600000001,-1.58639,135.4,9.15,66.0,347.0
518,2020-09-10 11:29:51,519,53.992237,-1.58638,135.6,9.22,67.0,361.0
519,2020-09-10 11:29:52,520,53.992318999999995,-1.58637,135.8,9.33,67.0,361.0
520,2020-09-10 11:29:53,521,53.992401,-1.58636,136.0,9.43,68.0,358.0
521,2020-09-10 11:29:54,522,53.992484999999995,-1.58635,136.2,9.53,68.0,357.0
522,2020-09-10 11:29:55,523,53.992571,-1.586341,136.4,9.58,68.0,335.0
523,2020-09-10 11:29:56,524,53.992656000000004,-1.586331,136.6,9.62,68.0,330.0
524,2020-09-10 11:29:57,525,53.99274200000001,-1.5863209999999999,136.8,9.68,68.0,351.0
525,2020-09-10 11:29:58,526,53.992828,-1.586311,137.2,9.72,68.0,351.0
526,2020-09-10 11:29:59,527,53.992916,-1.586302,137.4,9.77,68.0,363.0
527,2020-09-10 11:30:00,528,53.993002000000004,-1.586296,137.8,9.8,68.0,361.0
528,2020-09-10 11:30:01,529,53.99309,-1.586287,138.0,9.8,68.0,361.0
529,2020-09-10 11:30:02,530,53.993176,-1.586278,138.4,9.74,67.0,328.0
530,2020-09-10 11:30:03,531,53.993262,-1.58627,138.6,9.68,66.0,322.0
531,2020-09-10 11:30:04,532,53.993348,-1.586264,139.0,9.64,65.0,345.0
532,2020-09-10 11:30:05,533,53.993432999999996,-1.586255,139.2,9.61,65.0,358.0
533,2020-09-10 11:30:06,534,53.993518,-1.586241,139.6,9.64,65.0,396.0
534,2020-09-10 11:30:07,535,53.993605,-1.58623,139.8,9.67,66.0,384.0
535,2020-09-10 11:30:08,536,53.99369,-1.586219,140.2,9.66,66.0,395.0
536,2020-09-10 11:30:09,537,53.993773,-1.586208,140.4,9.62,67.0,385.0
537,2020-09-10 11:30:10,538,53.993860999999995,-1.5862,140.8,9.59,67.0,385.0
538,2020-09-10 11:30:11,539,53.993947,-1.586196,141.0,9.52,67.0,358.0
539,2020-09-10 11:30:12,540,53.994032,-1.58619,141.4,9.46,66.0,358.0
540,2020-09-10 11:30:13,541,53.994117,-1.58618,141.6,9.44,66.0,375.0
541,2020-09-10 11:30:14,542,53.994203000000006,-1.586169,142.0,9.35,66.0,322.0
542,2020-09-10 11:30:15,543,53.994285,-1.586159,142.2,9.29,65.0,323.0
543,2020-09-10 11:30:16,544,53.99436800000001,-1.586148,142.4,9.33,65.0,379.0
544,2020-09-10 11:30:17,545,53.994452,-1.586136,142.6,9.31,66.0,317.0
545,2020-09-10 11:30:18,546,53.994538,-1.586123,142.8,9.31,65.0,311.0
546,2020-09-10 11:30:19,547,53.994622,-1.586108,143.0,9.4,66.0,309.0
547,2020-09-10 11:30:20,548,53.994705,-1.58607,142.8,9.71,67.0,332.0
548,2020-09-10 11:30:21,549,53.994783,-1.586,142.6,10.09,67.0,332.0
549,2020-09-10 11:30:22,550,53.994857999999994,-1.585903,142.4,10.39,72.0,269.0
550,2020-09-10 11:30:23,551,53.994914,-1.585776,142.0,10.69,75.0,313.0
551,2020-09-10 11:30:24,552,53.994949,-1.585616,141.8,11.03,75.0,313.0
552,2020-09-10 11:30:25,553,53.994964,-1.5854469999999998,141.6,11.24,76.0,287.0
553,2020-09-10 11:30:26,554,53.99495600000001,-1.58528,141.6,11.32,72.0,288.0
554,2020-09-10 11:30:27,555,53.994941000000004,-1.5851030000000002,141.4,11.46,73.0,307.0
555,2020-09-10 11:30:28,556,53.994927000000004,-1.5849280000000001,141.2,11.62,74.0,288.0
556,2020-09-10 11:30:29,557,53.994915,-1.584749,141.0,11.76,74.0,255.0
557,2020-09-10 11:30:30,558,53.994905,-1.584562,140.8,11.86,74.0,255.0
558,2020-09-10 11:30:31,559,53.99489499999999,-1.58438,140.6,11.96,73.0,346.0
559,2020-09-10 11:30:32,560,53.994885,-1.584194,140.4,12.14,70.0,320.0
560,2020-09-10 11:30:33,561,53.994875,-1.584007,140.2,12.28,71.0,332.0
561,2020-09-10 11:30:34,562,53.994864,-1.583819,140.0,12.41,72.0,352.0
562,2020-09-10 11:30:35,563,53.994853000000006,-1.583626,139.8,12.57,72.0,357.0
563,2020-09-10 11:30:36,564,53.994841,-1.583433,139.6,12.7,73.0,344.0
564,2020-09-10 11:30:37,565,53.994831999999995,-1.583237,139.4,12.81,73.0,264.0
565,2020-09-10 11:30:38,566,53.994818,-1.5830440000000001,139.2,12.89,72.0,184.0
566,2020-09-10 11:30:39,567,53.994804,-1.582846,139.0,12.98,70.0,122.0
567,2020-09-10 11:30:40,568,53.99479300000001,-1.582651,138.8,13.01,70.0,122.0
568,2020-09-10 11:30:41,569,53.994781999999994,-1.582454,138.6,13.02,65.0,41.0
569,2020-09-10 11:30:42,570,53.99476899999999,-1.5822450000000001,138.4,12.95,62.0,51.0
570,2020-09-10 11:30:43,571,53.994758999999995,-1.582058,138.2,12.93,61.0,120.0
571,2020-09-10 11:30:44,572,53.994749,-1.581855,138.0,13.04,62.0,252.0
572,2020-09-10 11:30:45,573,53.994738,-1.581659,137.8,13.27,64.0,407.0
573,2020-09-10 11:30:46,574,53.994725,-1.581443,137.6,13.58,67.0,373.0
574,2020-09-10 11:30:47,575,53.994713,-1.581238,137.2,13.83,70.0,360.0
575,2020-09-10 11:30:48,576,53.9947,-1.581023,137.0,14.06,70.0,344.0
576,2020-09-10 11:30:49,577,53.994686,-1.580811,136.8,14.26,70.0,344.0
577,2020-09-10 11:30:50,578,53.994671999999994,-1.580595,136.6,14.46,71.0,350.0
578,2020-09-10 11:30:51,579,53.994659999999996,-1.580374,136.2,14.66,73.0,315.0
579,2020-09-10 11:30:52,580,53.994648,-1.580141,136.0,14.81,73.0,259.0
580,2020-09-10 11:30:53,581,53.994636,-1.579912,135.6,14.94,72.0,246.0
581,2020-09-10 11:30:54,582,53.994623,-1.57969,135.4,15.06,72.0,264.0
582,2020-09-10 11:30:55,583,53.994609999999994,-1.579468,135.0,14.95,72.0,249.0
583,2020-09-10 11:30:56,584,53.994597,-1.579232,134.6,15.13,72.0,241.0
584,2020-09-10 11:30:57,585,53.994581999999994,-1.579001,134.2,15.28,71.0,232.0
585,2020-09-10 11:30:58,586,53.994572,-1.578773,133.6,15.44,71.0,236.0
586,2020-09-10 11:30:59,587,53.994563,-1.578533,133.2,15.47,71.0,236.0
587,2020-09-10 11:31:00,588,53.99455,-1.578301,132.6,15.49,71.0,223.0
588,2020-09-10 11:31:01,589,53.994538,-1.578064,131.8,15.62,71.0,214.0
589,2020-09-10 11:31:02,590,53.994527000000005,-1.577823,131.2,15.68,71.0,237.0
590,2020-09-10 11:31:03,591,53.994514,-1.57759,130.8,15.65,71.0,237.0
591,2020-09-10 11:31:04,592,53.994492,-1.5773409999999999,130.2,15.66,71.0,135.0
592,2020-09-10 11:31:05,593,53.99446999999999,-1.577109,129.8,15.53,69.0,115.0
593,2020-09-10 11:31:06,594,53.994454000000005,-1.5768870000000001,129.2,15.47,68.0,52.0
594,2020-09-10 11:31:07,595,53.994448999999996,-1.576642,128.2,15.56,68.0,55.0
595,2020-09-10 11:31:08,596,53.994461,-1.57641,127.2,15.84,72.0,69.0
